Employee ID,Employee Name,Job Title,Salary,Department Name
1,Craig Goforth,Engineer,14906,Engineering
4,Leslie Dube,Secretary,19832,Engineering
6,Reva Laino,Manager,10906,Engineering
7,Kari Smith,Engineer,18016,Engineering
18,Aaron Nichols,Secretary,13498,Engineering
23,Mary Banister,Salesperson,14652,Engineering
24,Rolanda Knowles,Salesperson,24508,Engineering
25,Johnny Haag,Salesperson,16289,Engineering
27,Cynthia Sellers,Secretary,19530,Engineering
28,Lonnie Fenster,Secretary,11206,Engineering
